Trans. date,Post date,Description,Amount,Category
7/2/2023,7/2/2023,ONEPASS 877-515-9364 MN129885,139.00,Services
7/2/2023,7/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
7/2/2023,7/3/2023,SAFEWAY #1547 BURLINGAME CA,22.35,Supermarkets
7/3/2023,7/3/2023,AUTOMATIC STATEMENT CREDIT,-17.19,Awards and Rebate Credits
7/3/2023,7/3/2023,OTF SAN MATEO 650-4870404 CA,4.39,Travel/ Entertainment
7/3/2023,7/3/2023,WALGREENS #0625 MILLBRAE CA,20.67,Merchandise
7/4/2023,7/4/2023,BEVERAGES & MORE #119 BURLINGAME CA,60.92,Merchandise
7/4/2023,7/4/2023,SAFEWAY #0999 FOSTER CITY CA,6.00,Supermarkets
7/4/2023,7/4/2023,TARGET 00011221091 SAN MATEO CA,36.17,Supermarkets
7/4/2023,7/4/2023,TARGET 00011221091 SAN MATEO CA,307.10,Supermarkets
7/5/2023,7/5/2023,CCBILL.COM 888-5969279 AZ,6.37,Merchandise
7/6/2023,7/6/2023,APPLE.COM/BILL 111-111-1111 CAAPPLE PAY ENDING IN 1455,9.99,Merchandise
7/6/2023,7/6/2023,SFMOMA MUSEUM STORE SAN FRANCISCOCA00690R,13.04,Travel/ Entertainment
7/6/2023,7/7/2023,TARGET 00033530091 DALY CITY CA,-153.45,Payments and Credits
7/7/2023,7/7/2023,SAFEWAY #1547 BURLINGAME CA,28.62,Supermarkets
7/7/2023,7/7/2023,TARGET 00011221091 SAN MATEO CA,59.44,Supermarkets
7/8/2023,7/8/2023,MOVEMENT SANTA CLARA 5413165747 CO,5.00,Travel/ Entertainment
7/8/2023,7/8/2023,OAKLEY B004 MILPITAS CA,243.74,Medical Services
7/9/2023,7/9/2023,CCBILL.COM 888-5969279 AZ,10.63,Merchandise
7/9/2023,7/9/2023,CCBILL.COM 888-5969279 AZ,15.95,Merchandise
7/9/2023,7/9/2023,SQ *CAFE SIETE BURLINGAME CA0001152921512960337074,22.10,Restaurants
7/9/2023,7/9/2023,WALGREENS #0625 MILLBRAE CA,20.00,Merchandise
7/9/2023,7/9/2023,WALGREENS #0625 MILLBRAE CA,30.45,Merchandise
7/10/2023,7/10/2023,AMAZON.COM*9N7KY81L3 AMZN.COM/BILLWA1RWA4YTUU2S,22.08,Merchandise
7/10/2023,7/10/2023,AMZN MKTP US*YQ7W86013 AMZN.COM/BILLWA5W8CMM91JWI,22.99,Merchandise
7/10/2023,7/10/2023,WHOLEFDS SMT 10150 SAN MATEO CA,49.37,Supermarkets
7/11/2023,7/11/2023,APPLE.COM/BILL 111-111-1111 CAAPPLE PAY ENDING IN 1455,16.95,Merchandise
7/11/2023,7/11/2023,CARBON HEALTH 4152002133 CA,22.96,Medical Services
7/11/2023,7/11/2023,INTERNET PAYMENT - THANK YOU,-2118.23,Payments and Credits
7/13/2023,7/13/2023,CCBILL.COM 888-5969279 AZ,5.32,Merchandise
7/13/2023,7/13/2023,WALGREENS #0625 MILLBRAE CA,41.54,Merchandise
7/14/2023,7/14/2023,MCDONALDS 416 REDWOOD CITY CA,9.98,Restaurants
7/14/2023,7/14/2023,OTF SAN MATEO 650-4870404 CA,5.48,Travel/ Entertainment
7/14/2023,7/14/2023,SQ *CAFE SIETE BURLINGAME CA0001152921512976380865,6.30,Restaurants
7/14/2023,7/14/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,88.02,Merchandise
7/15/2023,7/15/2023,SQ *BOBA GUYS POTRERO SAN FRANCISCOCA0001152921512980421691,4.20,Restaurants
7/15/2023,7/15/2023,SQ *MONARCH BEVERAGE C SAN FRANCISCOCA0002305843018002898080,14.95,Restaurants
7/16/2023,7/16/2023,ATI10845-07510043 310-627-2866 CAAPPLE PAY ENDING IN 1455,5.00,Travel/ Entertainment
7/16/2023,7/16/2023,MCDONALDS 16932 SAN FRANCISCOCA,4.66,Restaurants
7/16/2023,7/16/2023,PAYPAL *CRUNCHYROLL 402-935-7733 CA,7.99,Services
7/17/2023,7/17/2023,FASTRAK CSC 415-486-8655 CA,35.00,Travel/ Entertainment
7/17/2023,7/17/2023,GOFUNDME HOMOSEXUAL WA REDWOOD CITY CA,50.00,Services
7/17/2023,7/17/2023,TMOBILE*AUTO PAY 800-937-8997 WAITEM TRANSFERRED FROM PREV ACCOUNT,232.39,Merchandise
7/18/2023,7/18/2023,AMZN MKTP US*C815N4833 AMZN.COM/BILLWA40G984MFQ73,87.69,Merchandise
7/19/2023,7/19/2023,CCBILL.COM 888-5969279 AZ,9.57,Merchandise
7/20/2023,7/20/2023,ATI10113-07910185 310-627-2866 CAAPPLE PAY ENDING IN 1455,23.70,Travel/ Entertainment
7/20/2023,7/20/2023,CENTURY THEATRES 399 MOUNTAIN VIEWCA03990093B758,13.15,Travel/ Entertainment
7/20/2023,7/20/2023,WALGREENS #2126 SAN CARLOS CA,74.31,Merchandise
7/21/2023,7/21/2023,CENTURY THEATRES 494 SAN BRUNO CA0494008BE7A2,5.40,Travel/ Entertainment
7/25/2023,7/25/2023,AMAZON.COM*T68KE55Q0 AMZN.COM/BILLWAJILV9LLC61T,22.08,Merchandise
7/25/2023,7/25/2023,INTERNET PAYMENT - THANK YOU,-500.00,Payments and Credits
7/25/2023,7/27/2023,CCBILL.COM 888-5969279 AZ,-9.57,Payments and Credits
7/26/2023,7/26/2023,CCBILL.COM 888-5969279 AZ,6.37,Merchandise
7/28/2023,7/28/2023,LUCKY #748 SAN BRUNS9H SAN BRUNO CA,49.12,Supermarkets
7/29/2023,7/29/2023,QUIZLET.COM 510-495-6550 CAP-08481062,7.99,Education
8/1/2023,8/1/2023,CHATGPT SUBSCRIPTION 4158799686 CA,20.00,Merchandise
8/1/2023,8/1/2023,SHIPT* ORDER 2055022500 AL,48.60,Supermarkets
8/1/2023,8/1/2023,SPOTIFY P24B9D83D8 8777781161 NY,4.99,Merchandise
8/1/2023,8/3/2023,NETFLIX.COM NETFLIX.COM CAITEM TRANSFERRED FROM PREV ACCOUNT,10.59,Merchandise
8/1/2023,8/3/2023,PLANNED PARENTHOOD ACTIO NEW YORK NY,5.00,Services
8/2/2023,8/2/2023,ONEPASS 877-515-9364 MN147627,125.10,Services
8/2/2023,8/2/2023,ONEPASS 877-515-9364 MN146573,139.00,Services
8/2/2023,8/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
8/3/2023,8/3/2023,AUTOMATIC STATEMENT CREDIT,-24.69,Awards and Rebate Credits
8/3/2023,8/3/2023,CCBILL.COM 888-5969279 AZ,7.43,Merchandise
8/3/2023,8/3/2023,EB GOLDEN HOUR NIGHT 801-413-7200 CAAPPLE PAY ENDING IN 1455,18.73,Services
8/5/2023,8/5/2023,COURSRA3WTI8LK0RLU4UF 650-963-9884 CA,49.00,Education
8/5/2023,8/5/2023,PUBLIC WORKS SAN FRANCISCOCA,19.36,Restaurants
8/5/2023,8/5/2023,PUBLIC WORKS SAN FRANCISCOCA,39.12,Restaurants
8/6/2023,8/6/2023,SAFEWAY #1547 BURLINGAME CA,36.72,Supermarkets
8/6/2023,8/6/2023,SQ *A.D.P DEPALMA FARM SAN FRANCISCOCA0001152921513049170106,2.50,Supermarkets
8/6/2023,8/6/2023,SQ *ADORABLE BAKERY LL SAN FRANCISCOCA0001152921513049179594,27.19,Merchandise
8/6/2023,8/6/2023,SQ *THAO FAMILY FARM SAN FRANCISCOCA0001152921513049149557,4.00,Merchandise
8/7/2023,8/7/2023,AMAZON.COM*TA8MI0G90 AMZN.COM/BILLWA4267TUMJLTQ,22.08,Merchandise
8/7/2023,8/7/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDGB1MG0A0,9.99,Merchandise
8/7/2023,8/7/2023,WALGREENS #0625 MILLBRAE CA,16.12,Merchandise
8/8/2023,8/8/2023,APPY PIE 7039964429 VA,48.00,Merchandise
8/8/2023,8/8/2023,CCBILL.COM 888-5969279 AZ,10.62,Merchandise
8/8/2023,8/8/2023,INTERNET PAYMENT - THANK YOU,-1027.93,Payments and Credits
8/9/2023,8/9/2023,FIVE GUYS CA 1370 QSR BURLINGAME CA,15.17,Restaurants
8/9/2023,8/9/2023,SAFEWAY #1547 BURLINGAME CA,25.49,Supermarkets
8/10/2023,8/10/2023,DIRTY HABIT HOTEL ZELOS SAN FRANCISCOCA,82.55,Restaurants
8/10/2023,8/10/2023,SHELL57444215701 SAN MATEO CA,28.32,Gasoline
8/10/2023,8/10/2023,SQ *PAW PATCH PASTRIES DALY CITY CA0002305843018176564959,48.34,Merchandise
8/11/2023,8/11/2023,CASCAL RESTAURANT MOUNTAIN VIEWCA,35.79,Restaurants
8/11/2023,8/11/2023,DROPDECK 7372426703 MD,19.00,Merchandise
8/11/2023,8/11/2023,SQ *CAFE SIETE BURLINGAME CA0001152921513063763890,34.53,Restaurants
8/11/2023,8/11/2023,UBER* TRIP 8665761039 CA,10.95,Travel/ Entertainment
8/12/2023,8/12/2023,UBER TRIP 866-576-1039 CA,10.99,Travel/ Entertainment
8/12/2023,8/12/2023,UBER* TRIP 8665761039 CA,9.93,Travel/ Entertainment
8/13/2023,8/13/2023,AMZN MKTP US*TO2DO8TK0 AMZN.COM/BILLWA2K73N62JRGD,20.60,Merchandise
8/13/2023,8/13/2023,AMZN MKTP US*TO48J1AB0 AMZN.COM/BILLWA6KIHKD2ZOEB,76.64,Merchandise
8/13/2023,8/13/2023,OUTSIDELAND MERCH 6502396947 VA,41.82,Merchandise
8/13/2023,8/13/2023,TST* B STAR SAN FRANCISCOCA00003059013180319112AA,50.31,Restaurants
8/13/2023,8/13/2023,UBER TRIP 866-576-1039 CA,21.91,Travel/ Entertainment
8/13/2023,8/13/2023,UBER TRIP 866-576-1039 CA,28.97,Travel/ Entertainment
8/14/2023,8/14/2023,AMZN MKTP US*TO0RK9P20 AMZN.COM/BILLWA5LKW8W7QYXO,12.49,Merchandise
8/14/2023,8/14/2023,UBER TRIP 866-576-1039 CA,22.95,Travel/ Entertainment
8/14/2023,8/14/2023,UBER TRIP 866-576-1039 CA,90.34,Travel/ Entertainment
8/15/2023,8/15/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDGN21ZJA0,16.95,Merchandise
8/15/2023,8/15/2023,AT THE SHOP SAN MATEO CA,2019.80,Gasoline
8/15/2023,8/15/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,90.83,Merchandise
8/16/2023,8/16/2023,PAYPAL *CRUNCHYROLL 402-935-7733 CA,7.99,Services
8/16/2023,8/16/2023,UBER TRIP 866-576-1039 CA,10.99,Travel/ Entertainment
8/17/2023,8/17/2023,SAFEWAY #1547 BURLINGAME CA,22.07,Supermarkets
8/18/2023,8/18/2023,CCBILL.COM 888-5969279 AZ,9.56,Merchandise
8/21/2023,8/21/2023,A ONE GAS SAN LORENZO CA,51.98,Gasoline
8/21/2023,8/21/2023,AMAZON.COM*TQ2JM1XX0 AMZN.COM/BILLWA3RN7P73TZQF,22.08,Merchandise
8/21/2023,8/21/2023,CENTRAL COMPUTERS OF S SANTA CLARA CA02156R,122.70,Merchandise
8/21/2023,8/21/2023,STEAM PURCHASE 425-952-2985 WA,59.99,Travel/ Entertainment
8/21/2023,8/21/2023,WALMART STORE 05434 SAN LEANDRO CA,26.56,Merchandise
8/22/2023,8/22/2023,SPROUTS FARMERS MARSSS DALY CITY CA,77.10,Supermarkets
8/24/2023,8/24/2023,INTERNET PAYMENT - THANK YOU,-2000.00,Payments and Credits
8/24/2023,8/24/2023,SQ *THE GREEK THEATER SAN FRANCISCOCA0001152921513116617060,49.61,Restaurants
8/29/2023,8/29/2023,BEST BUY 00001404295 SAN CARLOS CA,2.34,Merchandise
8/29/2023,8/29/2023,BEST BUY 00001404295 SAN CARLOS CA,185.92,Merchandise
8/29/2023,8/29/2023,CENTRAL COMPUTERS OF S SANTA CLARA CA02925R,39.37,Merchandise
8/29/2023,8/29/2023,CENTRAL COMPUTERS OF S SANTA CLARA CA02937R,63.26,Merchandise
8/29/2023,8/29/2023,PANDA EXPRESS #907 P 800-877-8988 CA,10.85,Restaurants
8/29/2023,8/29/2023,SAFEWAY #2878 MILLBRAE CA,72.88,Supermarkets
8/29/2023,8/29/2023,TARGET 00011221091 SAN MATEO CA,50.26,Supermarkets
8/29/2023,8/29/2023,WALGREENS #0625 MILLBRAE CA,34.98,Merchandise
9/1/2023,9/3/2023,CHATGPT SUBSCRIPTION 4158799686 CA,20.00,Merchandise
9/1/2023,9/3/2023,NETFLIX.COM NETFLIX.COM CAITEM TRANSFERRED FROM PREV ACCOUNT,10.59,Merchandise
9/1/2023,9/3/2023,PLANNED PARENTHOOD ACTIO NEW YORK NY,5.00,Services
9/1/2023,9/3/2023,SPOTIFY P257B01D39 8777781161 NY,5.99,Merchandise
9/2/2023,9/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
9/2/2023,9/3/2023,ONEPASS 877-515-9364 MN166398,125.10,Services
9/2/2023,9/3/2023,ONEPASS 877-515-9364 MN165439,139.00,Services
9/3/2023,9/3/2023,MOLLIE STONES #6 BURLINGAME CA,31.81,Supermarkets
9/4/2023,9/4/2023,AUTOMATIC STATEMENT CREDIT,-51.34,Awards and Rebate Credits
9/5/2023,9/5/2023,AMAZON.COM*TL9IJ5292 AMZN.COM/BILLWA2UJIAHNSZ70,22.08,Merchandise
9/5/2023,9/5/2023,INTERNET PAYMENT - THANK YOU,-2133.04,Payments and Credits
9/6/2023,9/6/2023,JERSEY MIKES ONLINE ORDE 732-223-4044 NJAPPLE PAY ENDING IN 1455,10.95,Restaurants
9/6/2023,9/6/2023,MUIR SPACE 4288 MILL VALLEY CA,69.00,Services
9/7/2023,9/7/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDJFY29ZA0,9.99,Merchandise
9/7/2023,9/7/2023,CAFFE STELLATO BURLINGAME CA,34.41,Restaurants
9/8/2023,9/8/2023,PALO ALTO TENNIS SHOP PALO ALTO CA,163.91,Merchandise
9/8/2023,9/8/2023,SAN MATEO PARKS AND RECR 650-522-7408 CA,185.00,Government Services
9/8/2023,9/8/2023,SAN MATEO SERVICE FEE 650-522-7408 CA,6.01,Government Services
9/8/2023,9/8/2023,TMOBILE*POSTPAID PDA 800-937-8997 WAITEM TRANSFERRED FROM PREV ACCOUNT,111.63,Merchandise
9/9/2023,9/9/2023,CCBILL.COM 888-5969279 AZ,7.43,Merchandise
9/9/2023,9/9/2023,RAIN TREE CAFE. SAN FRANCISCOCA,86.09,Restaurants
9/9/2023,9/9/2023,SP^AFF* SLINGERBAG 8554233729 CA,164.44,Merchandise
9/10/2023,9/10/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDJT7BH5A0,16.95,Merchandise
9/10/2023,9/10/2023,CLAIRE'S #6827 SAN MATEO CA,62.45,Merchandise
9/11/2023,9/11/2023,DROPDECK 7372426703 MD,19.00,Merchandise
9/11/2023,9/11/2023,FASTRAK CSC 415-486-8655 CA,25.00,Travel/ Entertainment
9/11/2023,9/11/2023,TACO BELL 730746 650-403-0395 CAAPPLE PAY ENDING IN 1455,15.22,Restaurants
9/12/2023,9/12/2023,PANDA EXPRESS #907 P 800-877-8988 CA,10.85,Restaurants
9/12/2023,9/12/2023,TENNIS WAREHOUSE 8008836647 CA,25.00,Merchandise
9/14/2023,9/14/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,90.83,Merchandise
9/15/2023,9/15/2023,PAYPAL *CRUNCHYROLL 402-935-7733 CA,7.99,Services
9/16/2023,9/16/2023,SQ *MELLOW COFFEE SAN FRANCISCOCA0001152921513197525747,5.97,Merchandise
9/16/2023,9/16/2023,SQ *ROSE GOLD'S TATTOO SAN FRANCISCOCA0001152921513197662543,18.99,Merchandise
9/16/2023,9/16/2023,TST* SANDYS SAN FRANCISCOCA00104288013715099959AA,20.40,Restaurants
9/17/2023,9/17/2023,SQ *CAFE SIETE BURLINGAME CA0001152921513201455985,7.00,Restaurants
9/17/2023,9/17/2023,TST* URBAN KITCHEN BURLINGAME CA00113802013738256804AA,30.51,Restaurants
9/18/2023,9/18/2023,AMAZON.COM*TX8CC92K2 AMZN.COM/BILLWA12X9MM88BMR,22.08,Merchandise
9/19/2023,9/19/2023,AARTI PETROLEUM REDWOOD CITY CA,29.02,Gasoline
9/20/2023,9/20/2023,INTERNET PAYMENT - THANK YOU,-1280.99,Payments and Credits
9/21/2023,9/21/2023,TCKTWEB*BENNYSINGSDANA 800-965-4827 CA93192760IM97FQUQ,32.42,Travel/ Entertainment
9/22/2023,9/20/2023,REPRESENTED INTERNET PAYMENT - THANK YOU,-1280.99,Payments and Credits
9/22/2023,9/20/2023,RETURNED INTERNET PMT,1280.99,Payments and Credits
9/22/2023,9/22/2023,RETURNED CHECK CHARGE,30.00,Fees
9/24/2023,9/24/2023,STARBUCKS STORE 00613 SAN MATEO CA8FD9D0D67479710842,10.45,Restaurants
9/25/2023,9/25/2023,SP^AFF* SLINGERBAG 8554233729 CA,164.43,Merchandise
9/25/2023,9/25/2023,WALGREENS #0625 MILLBRAE CA,63.42,Merchandise
9/26/2023,9/20/2023,RETURNED INTERNET PMT,1280.99,Payments and Credits
9/26/2023,9/26/2023,UBER* TRIP 8665761039 CA,9.91,Travel/ Entertainment
9/28/2023,9/28/2023,TACO BELL 730746 650-403-0395 CAAPPLE PAY ENDING IN 1455,13.46,Restaurants
9/30/2023,9/30/2023,PANDA EXPRESS #907 P 800-877-8988 CA,16.33,Restaurants
10/1/2023,10/1/2023,CHATGPT SUBSCRIPTION 4158799686 CA,20.00,Merchandise
10/1/2023,10/1/2023,SPOTIFY P262EACB2F 8777781161 NY,5.99,Merchandise
10/1/2023,10/3/2023,PLANNED PARENTHOOD ACTIO NEW YORK NY,5.00,Services
10/1/2023,10/3/2023,SAFEWAY #1547 BURLINGAME CA,39.18,Supermarkets
10/2/2023,10/2/2023,ONEPASS 877-515-9364 MN186703,125.10,Services
10/2/2023,10/2/2023,ONEPASS 877-515-9364 MN185761,139.00,Services
10/2/2023,10/3/2023,AMAZON.COM*T91E50GG0 AMZN.COM/BILLWA1EDQVVBW10H,22.08,Merchandise
10/2/2023,10/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
10/3/2023,10/3/2023,AUTOMATIC STATEMENT CREDIT,-24.26,Awards and Rebate Credits
10/3/2023,10/3/2023,INTERNET PAYMENT - THANK YOU,-1900.00,Payments and Credits
10/3/2023,10/3/2023,PRESIDIO COMMUNITY YMCA SAN FRANCISCOCA,6.00,Travel/ Entertainment
10/4/2023,10/4/2023,SNACK* SWEET MOMENT 8668682146 CA,11.79,Restaurants
10/4/2023,10/4/2023,TST* KAJIKEN SAN MATEO CA00115516014004555143AA,86.98,Restaurants
10/5/2023,10/5/2023,PALO ALTO TENNIS SHOP PALO ALTO CA,50.00,Merchandise
10/5/2023,10/5/2023,TARGET 00011221091 SAN MATEO CA,99.67,Supermarkets
10/7/2023,10/7/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDLK42GYA0,9.99,Merchandise
10/7/2023,10/7/2023,NIJIYA MARKET #62 SAN FRANCISCOCA,5.18,Supermarkets
10/7/2023,10/7/2023,SAN JOSE CONVENTION CE SAN JOSE CA,13.80,Restaurants
10/7/2023,10/7/2023,WALGREENS #893 SAN FRANCISCOCA,27.13,Merchandise
10/8/2023,10/8/2023,APPLE STORE #R029 BURLINGAME CAR029110720901,29.00,Merchandise
10/8/2023,10/8/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDLS4TG6A0,76.31,Merchandise
10/8/2023,10/8/2023,BY ME BOBA TEA 3127305592 IL,8.86,Restaurants
10/8/2023,10/8/2023,"GITHUB, INC. 8774484820 CA",100.00,Services
10/8/2023,10/8/2023,SQ *SHAKE SHACK SAN MATEO CA0001152921513279898541,19.81,Restaurants
10/8/2023,10/8/2023,STORE*SABY THAI RESTAU 6506819470 CA,54.52,Restaurants
10/8/2023,10/8/2023,"STUBHUB, INC. 866-788-2482 CAAPPLE PAY ENDING IN 1455",136.57,Travel/ Entertainment
10/9/2023,10/9/2023,SP^AFF* SLINGERBAG 8554233729 CA,164.43,Merchandise
10/9/2023,10/9/2023,SQ *IRVING SUBS - 12TH SAN FRANCISCOCA0001152921513282869411,18.74,Restaurants
10/9/2023,10/9/2023,TM *TICKETMASTER 865-512-6326 CAWDC/28-23809,79.20,Travel/ Entertainment
10/10/2023,10/10/2023,EB BLACK TECH GATHERI 801-413-7200 CAAPPLE PAY ENDING IN 1455,30.00,Services
10/10/2023,10/10/2023,TARGET 00011221091 SAN MATEO CA,54.22,Supermarkets
10/11/2023,10/11/2023,DROPDECK 7372426703 MD,19.00,Merchandise
10/12/2023,10/12/2023,SAFEWAY #1547 BURLINGAME CA,69.51,Supermarkets
10/12/2023,10/12/2023,SQ *SHAKE SHACK PALO ALTO CA0001152921513292191314,23.76,Restaurants
10/12/2023,10/12/2023,TCKTWEB*REGALSQUALORYU 800-965-4827 CA92971449JNLDW2U6,27.75,Travel/ Entertainment
10/14/2023,10/14/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,90.83,Merchandise
10/15/2023,10/15/2023,CKE*MILLBRAE KEBABS 675 MILLBRAE CA,30.06,Restaurants
10/15/2023,10/15/2023,UBER* TRIP 8665761039 CA,15.93,Travel/ Entertainment
10/15/2023,10/15/2023,WALGREENS #0625 MILLBRAE CA,6.02,Merchandise
10/15/2023,10/15/2023,WALGREENS #0625 MILLBRAE CA,52.49,Merchandise
10/16/2023,10/16/2023,AMAZON.COM*TP51X89N0 AMZN.COM/BILLWA1KYXBYKZM6K,22.08,Merchandise
10/16/2023,10/16/2023,EDINBURGH CASTLE SAN FRANCISCOCA,62.00,Restaurants
10/16/2023,10/16/2023,FASTRAK CSC 415-486-8655 CA,25.00,Travel/ Entertainment
10/16/2023,10/16/2023,SEE TICKETS *NIA ARCHIVE 323-908-0607 CASEE TICKETS *NIA ARCHIVE,39.62,Travel/ Entertainment
10/16/2023,10/16/2023,SQ *GREAT AMERICAN MUS SAN FRANCISCOCA0001152921513308822302,10.86,Travel/ Entertainment
10/16/2023,10/16/2023,UBER TRIP 866-576-1039 CA,14.97,Travel/ Entertainment
10/17/2023,10/17/2023,TST* ICICLES - SAN MAT SAN MATEO CA00095112014216852516AA,12.95,Restaurants
10/18/2023,10/18/2023,INTERNET PAYMENT - THANK YOU,-1582.98,Payments and Credits
10/18/2023,10/18/2023,UNITED AIRLINES 18004214655 TX,49.99,Travel/ Entertainment
10/19/2023,10/19/2023,MCDONALDS 1386 SAN MATEO CA,8.53,Restaurants
10/20/2023,10/20/2023,BASKETBALL MONSTER 262-684-9090 WI,59.95,Merchandise
10/20/2023,10/20/2023,CARBON HEALTH 4152002133 CA,0.60,Medical Services
10/20/2023,10/20/2023,CENTURY THEATRES 485 REDWOOD CITY CA0485009ED4B7,12.55,Travel/ Entertainment
10/20/2023,10/20/2023,CVS/PHARMACY #09811 BURLINGAME CA,52.99,Merchandise
10/21/2023,10/21/2023,ATI10113-01120970 310-627-2866 CAAPPLE PAY ENDING IN 1455,5.00,Travel/ Entertainment
10/21/2023,10/21/2023,TM *YOUNG THE GIANT 800-653-8000 CAWDC/44-32173,361.80,Travel/ Entertainment
10/23/2023,10/23/2023,DEAN'S PRODUCE. MILLBRAE CA,25.67,Supermarkets
10/23/2023,10/23/2023,SP^AFF* SLINGERBAG 8554233729 CA,164.44,Merchandise
