Trans. date,Post date,Description,Amount,Category
10/23/2023,10/23/2023,SQ *BAGEL STREET CAFE MILLBRAE CA0001152921513332613682,5.95,Merchandise
10/23/2023,10/23/2023,SQ *BAGEL STREET CAFE MILLBRAE CA0001152921513332617171,15.09,Merchandise
10/23/2023,10/23/2023,WALGREENS #0625 MILLBRAE CA,10.00,Merchandise
10/25/2023,10/25/2023,CAFFE CENTRAL BURLINGAME CA,27.07,Restaurants
10/26/2023,10/26/2023,TACO BELL 730746 650-403-0395 CAAPPLE PAY ENDING IN 1455,10.40,Restaurants
10/27/2023,10/27/2023,SQ *CAFE ENCORE COFFEE SAN FRANCISCOCA0001152921513343945683,13.04,Restaurants
10/27/2023,10/27/2023,ZOOM.US 888-799-9666 8887999666 CA,15.99,Services
10/28/2023,10/28/2023,PRESTIGE PARK LLC SAN FRANCISCOCA,18.00,Services
10/29/2023,10/29/2023,LAZ PARKING 680399-WC SAN FRANCISCOCA,6.00,Services
10/29/2023,10/29/2023,SQ *AMORINO SAN FRANCI SAN FRANCISCOCA0001152921513354151401,14.30,Restaurants
10/30/2023,10/30/2023,AMZN MKTP US*O619E3LH3 AMZN.COM/BILLWA6K0ETQ6A8O8,6.58,Merchandise
10/30/2023,10/30/2023,AMZN MKTP US*QH7CE6D93 AMZN.COM/BILLWA793OBTA3B2X,44.91,Merchandise
10/31/2023,10/31/2023,AMAZON.COM*OL8O80KS3 AMZN.COM/BILLWAJR2XBXK4IDL,22.08,Merchandise
10/31/2023,10/31/2023,TRADER JOE S #067 SAN MATEO CA,22.44,Supermarkets
11/1/2023,11/1/2023,APPLE.COM/BILL 111-111-1111 CAAPPLE PAY ENDING IN 1455,15.89,Merchandise
11/1/2023,11/1/2023,CHATGPT SUBSCRIPTION 4158799686 CA,20.00,Merchandise
11/1/2023,11/1/2023,POPEYES 10707 415-309-7816 CAAPPLE PAY ENDING IN 1455,18.55,Restaurants
11/1/2023,11/1/2023,POPEYES 10707 REDWOOD CITY CA,1.97,Restaurants
11/1/2023,11/1/2023,UNITED AIRLINES 18004214655 TX,134.31,Travel/ Entertainment
11/1/2023,11/3/2023,PLANNED PARENTHOOD ACTIO NEW YORK NY,5.00,Services
11/1/2023,11/3/2023,SPOTIFY P26E3F1FB8 8777781161 NY,5.99,Merchandise
11/2/2023,11/2/2023,INTERNET PAYMENT - THANK YOU,-1065.50,Payments and Credits
11/2/2023,11/2/2023,ONEPASS 877-515-9364 MN208138,125.10,Services
11/2/2023,11/2/2023,ONEPASS 877-515-9364 MN207237,139.00,Services
11/2/2023,11/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
11/2/2023,11/3/2023,TACO BELL 730746 650-403-0395 CAAPPLE PAY ENDING IN 1455,15.45,Restaurants
11/2/2023,11/3/2023,TARGET 00011221091 SAN MATEO CA,52.13,Supermarkets
11/2/2023,11/3/2023,VAN NESS MARKET SAN FRANCISCOCA,6.80,Supermarkets
11/2/2023,11/3/2023,VAN NESS MARKET SAN FRANCISCOCA,6.93,Supermarkets
11/3/2023,11/3/2023,AUTOMATIC STATEMENT CREDIT,-36.65,Awards and Rebate Credits
11/3/2023,11/3/2023,MCDONALD'S F3942 BALTIMORE MD,17.51,Restaurants
11/3/2023,11/3/2023,MW TUX #3561 GLEN BURNIE MD,37.09,Merchandise
11/3/2023,11/3/2023,TST* KABOD COFFEE - B1 DENVER CO00143219014476140933AA,22.09,Supermarkets
11/3/2023,11/3/2023,UBER TRIP 866-576-1039 CA,23.97,Travel/ Entertainment
11/3/2023,11/3/2023,UNITED AIRLINES 18004214655 TXAPPLE PAY ENDING IN 1455,35.00,Travel/ Entertainment
11/4/2023,11/4/2023,"DUET, INC. 5407368490 FL",84.00,Merchandise
11/5/2023,11/5/2023,BRYANSTATIONHIGHSCHOOL 2062850906 KYAPPLE PAY ENDING IN 1455,182.00,Services
11/6/2023,11/6/2023,ALL STAR PLUMBING LLC 410-841-9214 MD,850.00,Services
11/7/2023,11/7/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDNSF7BJA0,9.99,Merchandise
11/8/2023,11/8/2023,TST* OPEN CITY - DC WASHINGTON DC00020378014561529354AA,39.83,Restaurants
11/8/2023,11/8/2023,WL *SQUARE ENIX 310-846-0345 CAWL *SQUARE ENIX,77.94,Travel/ Entertainment
11/9/2023,11/9/2023,CHICK-FIL-A #02222 4102882211 MDAPPLE PAY ENDING IN 1455,29.20,Restaurants
11/9/2023,11/9/2023,TARGET 00019703091 MIDDLE RIVER MD,166.71,Supermarkets
11/10/2023,11/10/2023,DIAMOND CITGO PIKESVILLE MDL13612066,25.27,Gasoline
11/10/2023,11/10/2023,TARGET 00015412091 PIKESVILLE MD,84.76,Supermarkets
11/11/2023,11/11/2023,INTERNET PAYMENT - THANK YOU,-2089.04,Payments and Credits
11/11/2023,11/11/2023,SUBWAY 27648 BALTIMORE MD,45.09,Restaurants
11/11/2023,11/11/2023,TYPESET 7372426703 MD,19.00,Merchandise
11/11/2023,12/11/2023,TYPESET 7372426703 MDREVERSAL OF TEMPORARY CREDIT,19.00,Merchandise
11/12/2023,11/12/2023,UBER TRIP 866-576-1039 CA,43.91,Travel/ Entertainment
11/12/2023,11/12/2023,UBER TRIP 866-576-1039 CA,58.97,Travel/ Entertainment
11/13/2023,11/11/2023,TYPESET 7372426703 MDTEMPORARY CREDIT PENDING INVESTIGATION,-19.00,Payments and Credits
11/13/2023,11/13/2023,CYBERGRANTS* DONATION 6072291295 MA,60.00,Services
11/14/2023,11/14/2023,AMAZON.COM*H086P18C3 AMZN.COM/BILLWA5RGYENM691O,22.08,Merchandise
11/14/2023,11/14/2023,AMAZON.COM*P14C508S3 AMZN.COM/BILLWA35DY90A7H7E,16.50,Merchandise
11/14/2023,11/14/2023,CARBON HEALTH 4152002133 CA,22.96,Medical Services
11/14/2023,11/14/2023,CARBON HEALTH 4152002133 CA,24.06,Medical Services
11/14/2023,11/14/2023,DD *STOREPIZZABOLIS 6506819470 CA,35.48,Restaurants
11/14/2023,11/14/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,90.83,Merchandise
11/15/2023,11/15/2023,GROUPGREETING 4155626079 CA,26.99,Merchandise
11/15/2023,11/15/2023,LA FITNESS PRY HAL-RTE 1 NOTTINGHAM MD,269.00,Travel/ Entertainment
11/16/2023,11/16/2023,CCBILL.COM 888-5969279 AZ,14.87,Merchandise
11/16/2023,11/17/2023,AMAZON.COM AMZN.COM/BILLWA6KJ5ABXOFWE,-22.08,Payments and Credits
11/17/2023,11/17/2023,TARGET 00011429091 TOWSON MD,123.45,Supermarkets
11/17/2023,11/17/2023,WEIS MARKETS 206 NOTTINGHAM MD,69.38,Supermarkets
11/18/2023,11/18/2023,DICKS SPORTING GOODS OSAGEBEACH TN,169.59,Merchandise
11/18/2023,11/18/2023,FH* KRAKEN KOURTS SKA 8333880106 CO,124.80,Travel/ Entertainment
11/18/2023,11/18/2023,SHELL RECHARGE 855-900-7584 CA,10.00,Automotive
11/18/2023,11/18/2023,WALMART STORE 02799 CLINTON MD,97.67,Merchandise
11/19/2023,11/19/2023,AMZN MKTP US*TR31A3YC3 AMZN.COM/BILLWA2CYI6TQ9ZV5,21.34,Merchandise
11/19/2023,11/19/2023,CHARLEYS PHILLY STEAKS 5 SILVER SPRINGMD,14.60,Restaurants
11/19/2023,11/19/2023,CVS/PHARMACY #02005 DISTRICT HEIGMD,5.65,Merchandise
11/19/2023,11/19/2023,CVS/PHARMACY #02005 DISTRICT HEIGMD,9.85,Merchandise
11/19/2023,11/19/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/19/2023,11/19/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/19/2023,11/19/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/19/2023,11/19/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/19/2023,11/19/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/19/2023,11/19/2023,FH* KRAKEN KOURTS SKA 8333880106 CO,15.90,Travel/ Entertainment
11/19/2023,11/19/2023,FH* KRAKEN KOURTS SKA 8333880106 CO,79.50,Travel/ Entertainment
11/19/2023,11/19/2023,PREMIUM PARKING 8442362011 LA,6.00,Services
11/19/2023,11/19/2023,PREMIUM PARKING 8442362011 LA,6.00,Services
11/19/2023,11/19/2023,TACO BELL 739964 203-305-4323 MDAPPLE PAY ENDING IN 1455,25.62,Restaurants
11/19/2023,11/19/2023,TST* KRAKEN KOURTS WASHINGTON DC00114791014745783811AA,10.60,Restaurants
11/19/2023,11/19/2023,TST* KRAKEN KOURTS WASHINGTON DC00114791014746150922AA,47.70,Restaurants
11/19/2023,11/19/2023,TST* KRAKEN KOURTS WASHINGTON DC00114791014745601083AA,49.56,Restaurants
11/20/2023,11/20/2023,MCDONALDS 28182 BALTIMORE MD,10.16,Restaurants
11/21/2023,11/21/2023,BLINK CHARGING CO 888-998-2546 FLBLINK CHARGING CO,0.01,Automotive
11/21/2023,11/21/2023,BLINK CHARGING CO 888-998-2546 FLBLINK CHARGING CO,3.93,Automotive
11/22/2023,11/22/2023,CCBILL.COM 888-5969279 AZ,7.43,Merchandise
11/22/2023,11/22/2023,E-TEA 49 SW 2026608399 DC,16.07,Restaurants
11/22/2023,11/22/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/22/2023,11/22/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/22/2023,11/22/2023,MCDONALDS 12225 NOTTINGHAM MD,10.05,Restaurants
11/24/2023,11/24/2023,0795 HOLIDAY PHOTO BETHESDA MD,47.69,Services
11/24/2023,11/24/2023,AMC 0368 WHEATON MALL WHEATON MD,35.36,Travel/ Entertainment
11/24/2023,11/24/2023,AMC 0368 WHEATON MALL WHEATON MD,42.37,Travel/ Entertainment
11/24/2023,11/24/2023,DUNKIN #330619 Q35 SILVER SPRINGMD,8.34,Restaurants
11/24/2023,11/24/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/24/2023,11/24/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/24/2023,11/24/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/24/2023,11/24/2023,MINISO DEPOT MONTGOMERY BETHESDA MD,26.49,Merchandise
11/24/2023,11/24/2023,PY *KUNG FU TEA BETHESDA BETHESDA MD,17.07,Restaurants
11/24/2023,11/24/2023,RUBY THAI KITCHEN MONTGO BETHESDA MD,27.05,Restaurants
11/24/2023,11/24/2023,SQ *OLNEY THEATRE CENT OLNEY MD0002305843018860064998,8.00,Travel/ Entertainment
11/24/2023,11/24/2023,TARGET 00019703091 MIDDLE RIVER MD,121.34,Supermarkets
11/24/2023,11/24/2023,UNIQLO USA LLC UNIQLO N BETHESDA MD,31.69,Merchandise
11/25/2023,11/25/2023,CSP* AUTOBAHN - DULLES STERLING VA,35.55,Merchandise
11/25/2023,11/25/2023,CSP* AUTOBAHN CC - DUL 571-353-1220 VA,178.80,Travel/ Entertainment
11/25/2023,11/25/2023,CSP*CONVENIENCE FEE 877-751-3200 CA,14.24,Services
11/25/2023,11/25/2023,EVGO SERVICES LOS ANGELES CA,24.48,Automotive
11/25/2023,11/25/2023,POMODORO PASTA PIZZA AND STERLING VA,37.01,Restaurants
11/25/2023,11/25/2023,WALGREENS #19650 ARLINGTON VA,44.24,Merchandise
11/26/2023,11/26/2023,CHARLEYS PHILLY STEAKS 0 4104975469 MD,30.16,Restaurants
11/26/2023,11/26/2023,MICRO CENTER-TOWSON EAST BALTIMORE MD,232.11,Merchandise
11/27/2023,11/27/2023,AMAZON.COM*QJ4XY7Z63 AMZN.COM/BILLWA34DK8ND627F,22.08,Merchandise
11/27/2023,11/27/2023,AMZN MKTP US*JA1MY9YF3 AMZN.COM/BILLWA7AQVTXO0PIB,31.37,Merchandise
11/27/2023,11/27/2023,ZOOM.US 888-799-9666 8887999666 CA,15.99,Services
11/28/2023,11/28/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDS2T7X0A0,15.89,Merchandise
11/28/2023,11/28/2023,INTERNET PAYMENT - THANK YOU,-1000.00,Payments and Credits
11/28/2023,11/28/2023,MCDONALDS 20966 PARKVILLE MD,9.94,Restaurants
11/29/2023,11/29/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/29/2023,11/29/2023,ELECTRIFY AMERICA 8336322778 VA,10.00,Automotive
11/29/2023,11/29/2023,WALMART STORE 03489 BALTIMORE MD,51.99,Merchandise
11/30/2023,11/30/2023,EVGO SERVICES LOS ANGELES CA,17.25,Automotive
11/30/2023,12/3/2023,ARLINGTON DRAFTHOUSE ARLINGTON VA,112.95,Restaurants
12/1/2023,12/1/2023,INTERNET PAYMENT - THANK YOU,-2012.00,Payments and Credits
12/1/2023,12/3/2023,CHATGPT SUBSCRIPTION 4158799686 CA,20.00,Merchandise
12/1/2023,12/3/2023,PLANNED PARENTHOOD ACTIO NEW YORK NY,5.00,Services
12/1/2023,12/3/2023,SPOTIFY P279F05226 8777781161 NY,5.99,Merchandise
12/1/2023,12/3/2023,SQ *DONKEYS & SCOOTERS WASHINGTON DC0002305843018899495122,42.00,Travel/ Entertainment
12/1/2023,12/3/2023,THE ANTHEM WASHINGTON DC00193P,18.80,Travel/ Entertainment
12/1/2023,12/3/2023,THE ANTHEM WASHINGTON DC00168P,53.45,Travel/ Entertainment
12/2/2023,12/3/2023,AMC 2817 WHITE MARSH 1 BALTIMORE MDAPPLE PAY ENDING IN 1455,7.94,Travel/ Entertainment
12/2/2023,12/3/2023,AMC 2817 WHITE MARSH 1 BALTIMORE MDAPPLE PAY ENDING IN 1455,10.91,Travel/ Entertainment
12/2/2023,12/3/2023,ATI3808-210212823 310-627-2866 CAAPPLE PAY ENDING IN 1455,27.94,Travel/ Entertainment
12/2/2023,12/3/2023,BOB & EDITHS DINER ARLINGTON VA,40.43,Restaurants
12/2/2023,12/3/2023,CCBILL.COM 888-5969279 AZ,5.30,Merchandise
12/2/2023,12/3/2023,COLUMBIA PIKE CITGO ARLINGTON VAL15867007,6.23,Gasoline
12/2/2023,12/3/2023,EVGO SERVICES LOS ANGELES CA,26.65,Automotive
12/2/2023,12/3/2023,KRYSTAL AND SAAGAR 2025317527 DCITEM TRANSFERRED FROM PREV ACCOUNT,10.00,Merchandise
12/2/2023,12/3/2023,ONEPASS 877-515-9364 MN230795,125.10,Services
12/2/2023,12/3/2023,ONEPASS 877-515-9364 MN229964,139.00,Services
12/2/2023,12/3/2023,UNITED AIRLINES 18004214655 TXAPPLE PAY ENDING IN 1455,35.00,Travel/ Entertainment
12/3/2023,12/3/2023,CCBILL.COM 888-5969279 AZ,5.32,Merchandise
12/3/2023,12/3/2023,CCBILL.COM 888-5969279 AZ,10.63,Merchandise
12/3/2023,12/3/2023,CCBILL.COM 888-5969279 AZ,13.81,Merchandise
12/3/2023,12/3/2023,DUNKIN #348747 Q35 BALTIMORE MD,9.93,Restaurants
12/4/2023,12/4/2023,A S C,-17.25,Awards and Rebate Credits
12/4/2023,12/4/2023,PANDA EXPRESS #907 P 800-877-8988 CA,16.22,Restaurants
12/4/2023,12/4/2023,SAFEWAY #1547 BURLINGAME CA,107.15,Supermarkets
12/5/2023,12/5/2023,WALGREENS #0625 MILLBRAE CA,36.90,Merchandise
12/6/2023,12/6/2023,SQ *TENNIS STATION BUR BURLINGAME CA0001152921513474031125,109.62,Merchandise
12/6/2023,12/6/2023,TARGET 00011221091 SAN MATEO CA,30.68,Supermarkets
12/6/2023,12/6/2023,TRADER JOE S #067 SAN MATEO CA,25.24,Supermarkets
12/7/2023,12/7/2023,AMAZON.COM*LD0YV9H23 AMZN.COM/BILLWA7VW87A9X7J4,49.32,Merchandise
12/7/2023,12/7/2023,AMAZON.COM*V869J8XS3 AMZN.COM/BILLWA63V41SEAME2,91.57,Merchandise
12/7/2023,12/7/2023,AMZN MKTP US*TL5FN3DM3 AMZN.COM/BILLWA4CGUWRHEIYY,68.08,Merchandise
12/7/2023,12/7/2023,TARGET 00011221091 SAN MATEO CA,101.84,Supermarkets
12/8/2023,12/8/2023,AMAZON.COM*YZ2367I43 AMZN.COM/BILLWA2QH41IQDXWK,22.08,Merchandise
12/8/2023,12/8/2023,AMZN MKTP US*U91N19NO3 AMZN.COM/BILLWA6K4XJ96HAMF,65.76,Merchandise
12/8/2023,12/8/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455MMWDT26SV2A0,9.99,Merchandise
12/8/2023,12/8/2023,ATG USA LLC 727-2824429 FL,49.50,Merchandise
12/8/2023,12/8/2023,SQ *47 HILLS BREWING C SOUTH SAN FRACA0001152921513481417731,48.78,Restaurants
12/8/2023,12/8/2023,STEAM PURCHASE 425-952-2985 WA,26.99,Travel/ Entertainment
12/10/2023,12/10/2023,SOFAR SOUNDS 6468465019 MA,36.00,Travel/ Entertainment
12/10/2023,12/10/2023,WALGREENS #12257 BURLINGAME CA,23.01,Merchandise
12/11/2023,12/11/2023,CHIPOTLE 2028 SAN MATEO CA,15.13,Restaurants
12/11/2023,12/11/2023,DICKS SPORTING GOODS DALY CITY TN,116.43,Merchandise
12/11/2023,12/11/2023,GRUBHUBTAQUERIALACUMB 877-585-1085 NYAPPLE PAY ENDING IN 1455,17.92,Restaurants
12/11/2023,12/11/2023,TARGET 00011221091 SAN MATEO CA,13.57,Supermarkets
12/11/2023,12/11/2023,TYPESET 7372426703 MD,19.00,Merchandise
12/11/2023,12/11/2023,WHOLEFDS SMT 10150 SAN MATEO CA,14.99,Supermarkets
12/11/2023,12/12/2023,TYPESET 7372426703 MD,-19.00,Payments and Credits
12/12/2023,11/11/2023,UNRECOGNIZED TRAN CHRGBKAN ADJUSTMENT TO YOUR ACCOUNT,-19.00,Payments and Credits
12/12/2023,12/12/2023,SNACK* SOMI SOMI SAN M 8668682146 CA,6.00,Restaurants
12/12/2023,12/12/2023,TST* DAEHO KALBIJJIM - SAN MATEO CA00076211015087355906AA,64.50,Restaurants
12/13/2023,12/13/2023,CASHBACK BONUS REDEMPTION PYMT/STMT CRDT,-36.11,Awards and Rebate Credits
12/13/2023,12/13/2023,INTERNET PAYMENT - THANK YOU,-1661.62,Payments and Credits
12/14/2023,12/14/2023,BEARD PAPA'S SAN MATEO CA,9.09,Supermarkets
12/14/2023,12/14/2023,SNACK* SOMI SOMI SAN M 8668682146 CA,8.34,Restaurants
12/14/2023,12/14/2023,STATE FARM INSURANCE 800-956-6310 ILITEM TRANSFERRED FROM PREV ACCOUNT,90.83,Merchandise
12/15/2023,12/15/2023,LA FITNESS 949-255-8100 CA,220.00,Travel/ Entertainment
12/17/2023,12/17/2023,AMZN MKTP US*1M1M54X43 AMZN.COM/BILLWA1HZWR94JT3W,63.59,Merchandise
12/19/2023,12/19/2023,CCBILL.COM 888-5969279 AZ,8.83,Merchandise
12/19/2023,12/19/2023,MI RANCHO MARKET SAN MATEO CA,23.90,Supermarkets
12/20/2023,12/20/2023,1946 THE MOVIE 3232208730 CAAPPLE PAY ENDING IN 1455,12.95,Services
12/20/2023,12/20/2023,1946 THE MOVIE 3232208730 CAAPPLE PAY ENDING IN 1455,12.95,Services
12/20/2023,12/20/2023,1946 THE MOVIE 3232208730 CAAPPLE PAY ENDING IN 1455,12.95,Services
12/20/2023,12/20/2023,1946 THE MOVIE 3232208730 CAAPPLE PAY ENDING IN 1455,19.46,Services
12/20/2023,12/20/2023,GRUBHUBTAQUERIALASPEN 877-585-1085 NYAPPLE PAY ENDING IN 1455,33.72,Restaurants
12/20/2023,12/20/2023,JIFFY LUBE #297 CAMPBELL CA12202023,124.39,Automotive
12/20/2023,12/20/2023,PANDA EXPRESS #907 P 800-877-8988 CAAPPLE PAY ENDING IN 1455,15.13,Restaurants
12/20/2023,12/20/2023,TST* LIVING ROOM COFFE CAMPBELL CA00003021015208543689AA,12.55,Restaurants
12/21/2023,12/21/2023,AMAZON.COM*000Q12Z53 AMZN.COM/BILLWA67WZTPZFQ4W,22.08,Merchandise
12/21/2023,12/21/2023,TM TICKETMASTER 800-653-8000 CA,41.79,Travel/ Entertainment
12/22/2023,12/22/2023,1946 THE MOVIE 3232208730 CAAPPLE PAY ENDING IN 1455,12.95,Services
12/22/2023,12/22/2023,CARBON HEALTH 4152002133 CA,13.66,Medical Services
12/22/2023,12/22/2023,CARBON HEALTH 4152002133 CA,26.99,Medical Services
12/22/2023,12/22/2023,DEAN'S PRODUCE. MILLBRAE CA,44.47,Supermarkets
12/22/2023,12/22/2023,NOODLES & THINGS MILLBRAE CA,35.19,Restaurants
12/22/2023,12/22/2023,SQ *SAN MATEO SOMISOMI SAN MATEO CA0001152921513527577846,6.50,Supermarkets
12/22/2023,12/22/2023,TRADER JOE S #170 MILLBRAE CA,22.14,Supermarkets
12/22/2023,12/22/2023,UNION 76 MILLBRAE CA,43.93,Gasoline
12/22/2023,12/22/2023,WALGREENS #0625 MILLBRAE CA,16.34,Merchandise
12/22/2023,12/22/2023,WALGREENS #0625 MILLBRAE CA,40.66,Merchandise
12/22/2023,12/22/2023,ZHANGLIANG MALATANG SAN MATEO CA,24.52,Restaurants
12/23/2023,12/23/2023,SAFEWAY #1547 BURLINGAME CA,49.93,Supermarkets
12/24/2023,12/24/2023,SAFEWAY #1547 BURLINGAME CA,14.34,Supermarkets
12/25/2023,12/25/2023,APPLE.COM/BILL 866-712-7753 CAAPPLE PAY ENDING IN 1455,15.89,Merchandise
12/25/2023,12/25/2023,CCBILL.COM 888-5969279 AZ,19.13,Merchandise
12/26/2023,12/26/2023,CCBILL.COM 888-5969279 AZ,8.49,Merchandise
12/26/2023,12/26/2023,CCBILL.COM 888-5969279 AZ,10.63,Merchandise
12/26/2023,12/26/2023,"STUBHUB, INC. 866-788-2482 CA",169.56,Travel/ Entertainment
12/26/2023,12/26/2023,WALGREENS #12257 BURLINGAME CA,8.91,Merchandise
12/28/2023,12/28/2023,ADOBE INC. 408-536-6000 CA,29.99,Merchandise
12/28/2023,12/28/2023,AMZN MKTP US*JH0C67TF3 AMZN.COM/BILLWA5MHP0ZC66PB,21.91,Merchandise
12/28/2023,12/28/2023,PANDA EXPRESS #907 P 800-877-8988 CAAPPLE PAY ENDING IN 1455,16.66,Restaurants
12/28/2023,12/28/2023,TARGET 00011221091 SAN MATEO CAAPPLE PAY ENDING IN 1455,24.63,Supermarkets
12/29/2023,12/29/2023,SQ *LEVY @ REGENCY BAL SAN FRANCISCOCA0001152921513544240976,6.18,Restaurants
12/29/2023,12/29/2023,SQ *LEVY @ REGENCY BAL SAN FRANCISCOCA0001152921513544218720,8.65,Restaurants
12/30/2023,12/30/2023,CCBILL.COM 888-5969279 AZ,5.04,Merchandise
12/30/2023,12/30/2023,INTERNET PAYMENT - THANK YOU,-1568.14,Payments and Credits
12/30/2023,12/30/2023,SQ *ZAREEN'S RESTAURAN REDWOOD CITY CA0001152921513546327493,52.15,Restaurants
12/30/2023,12/30/2023,TST* LIVING ROOM COFFEE CAMPBELL CA,5.88,Restaurants
12/31/2023,12/31/2023,APPLE FRITTER SAN MATEO CA,21.75,Restaurants
12/31/2023,12/31/2023,SQ *ZAREEN'S RESTAURAN REDWOOD CITY CA0001152921513549215564,84.34,Restaurants
